Id,Exited
180526,0.9589343308785464
180527,0.7375027155777002
180528,0.95698325580065
180529,0.8874235988103202
180530,0.8093176316449533
180531,0.6746129849194497
180532,0.9062984114679694
180533,0.9528520716620831
180534,0.9122631324774464
180535,0.7931736065350323
180536,0.8822955958604075
180537,0.9632364386746545
180538,0.9578435945116041
180539,0.8554076244803084
180540,0.8251074366085067
180541,0.7372069465967968
180542,0.786404694897305
180543,0.7458564117532929
180544,0.9375363048606454
180545,0.7771167831367078
180546,0.6288065879776483
180547,0.928400773186979
180548,0.8563188879615933
180549,0.8496119567891636
180550,0.9487119600908127
180551,0.9237610442702646
180552,0.8764202393431826
180553,0.7301499335120119
180554,0.8134113244505168
180555,0.5379081685925939
180556,0.5083368154184142
180557,0.9390599913614397
180558,0.9325162514727902
180559,0.8861305517403371
180560,0.9576138768849457
180561,0.8818113387242144
180562,0.8663878510268781
180563,0.9351570272197668
180564,0.9279751046665654
180565,0.888478094097761
180566,0.5138369300441658
180567,0.6904133601600104
180568,0.8969730415046292
180569,0.8343052216358333
180570,0.7772300041640818
180571,0.8239099441708386
180572,0.941541029259519
180573,0.9410789115485538
180574,0.5680986504016154
180575,0.887086945996153
180576,0.6880429881577561
180577,0.6794149496512223
180578,0.6945305369659038
180579,0.5988176264369627
180580,0.9319596599856006
180581,0.5214470190219329
180582,0.7184703872409359
180583,0.9383631643045416
180584,0.5193641521752483
180585,0.9315368673648748
180586,0.5949160245688639
180587,0.8976807413789426
180588,0.5680741387731709
180589,0.5425362812359417
180590,0.6787725678035179
180591,0.9144793828143074
180592,0.81054548018984
180593,0.936110318009096
180594,0.5374045723096067
180595,0.6917787055269845
180596,0.6698807498414927
180597,0.6653659006582454
180598,0.9194120157878364
180599,0.8986380560201032
180600,0.9686001871532247
180601,0.949833960010248
180602,0.9490926723478681
180603,0.9369532574934717
180604,0.9177668583616265
180605,0.8768106225392831
180606,0.8562881615964224
180607,0.8817632720145546
180608,0.6333892056321044
180609,0.740804179004497
180610,0.8967345722761993
180611,0.8976514666789761
180612,0.9467884493419896
180613,0.9479992741917354
180614,0.9362410020860521
180615,0.7862418035979744
180616,0.5210307607356282
180617,0.8426437771162971
180618,0.851834557623252
180619,0.9459253662416904
180620,0.8292479625904238
180621,0.6680198321248159
180622,0.6264756306989746
180623,0.8687051020650545
180624,0.567496157069354
180625,0.7672457676033787
180626,0.625199537593671
180627,0.9155889650857233
180628,0.9317983250552228
180629,0.8795928674586497
180630,0.742506545876065
180631,0.5427239874447627
180632,0.88883866748847
180633,0.5823040557570568
180634,0.865339201679884
180635,0.9746779634512869
180636,0.910092028610765
180637,0.7167234963821938
180638,0.926678219066498
180639,0.9211654915999608
180640,0.760718872973732
180641,0.5772318089635148
180642,0.6206383923174024
180643,0.7703628090738432
180644,0.6606499906527943
180645,0.7420032904136908
180646,0.6621906506336989
180647,0.8186672872221092
180648,0.6256479742614592
180649,0.8927641034899773
180650,0.9039789472892178
180651,0.5581753675016979
180652,0.6701547590880466
180653,0.9173401157125757
180654,0.7507502092812909
180655,0.9035903508186993
180656,0.6399377378284219
180657,0.9167010285363737
180658,0.9065350960119818
180659,0.543435770953645
180660,0.5856014179862961
180661,0.831501547225672
180662,0.86303973338804
180663,0.7249467791199885
180664,0.8701216113345619
180665,0.9436565534820088
180666,0.5148591608622697
180667,0.5557490452525635
180668,0.5409749844003509
180669,0.8842718253838286
180670,0.778556289068264
180671,0.8413288079894248
180672,0.9040052843471175
180673,0.9276412766460435
180674,0.5929748119292176
180675,0.9399561370928895
180676,0.7062532214534581
180677,0.6013849117043039
180678,0.7468863279488794
180679,0.8910509118810833
180680,0.7194232369045067
180681,0.8716065600605973
180682,0.9517297861664473
180683,0.9513574625481607
180684,0.5928380785584395
180685,0.7818600994457261
180686,0.9077664539722464
180687,0.7813912229742308
180688,0.857106411078993
180689,0.9500147574461549
180690,0.846470580445619
180691,0.6996351259239594
180692,0.8479113010529735
180693,0.8371913581285237
180694,0.9391011053838278
180695,0.8591640740569733
180696,0.5154230454217744
180697,0.9316068890759899
180698,0.6843768750201451
180699,0.6786971165705236
180700,0.939064462984426
180701,0.7569333451570024
180702,0.7923905371267796
180703,0.8473866318218064
180704,0.6855804803535547
180705,0.8974459480652881
180706,0.9688185383416311
180707,0.8071881697872203
180708,0.7139643237270145
180709,0.6759947638157251
180710,0.8935406429383667
180711,0.9226360399850381
180712,0.8498066822153437
180713,0.8785279372623106
180714,0.8447473466569972
180715,0.7152202757227641
180716,0.9296526158465643
180717,0.9013511960830847
180718,0.9438338675500649
180719,0.9005385672725985
180720,0.7157752747756321
180721,0.9505172655575321
180722,0.8141586942686582
180723,0.8893253492794841
180724,0.8358259790305713
180725,0.7493297140193731
180726,0.9192793783532742
180727,0.9015061661582413
180728,0.9745632793325719
180729,0.9151080590962073
180730,0.6739993187566411
180731,0.5032876598865809
180732,0.9322273095204932
180733,0.7831879519400855
180734,0.78924506714115
180735,0.801838019882014
180736,0.6033172716718321
180737,0.9763293290004025
180738,0.8793954518591548
180739,0.9188295115287163
180740,0.8767337482223618
180741,0.5707774555794678
180742,0.8972331328672636
180743,0.9212845308789759
180744,0.7634066730195582
180745,0.6593847185082778
180746,0.5480086949773832
180747,0.6888845572721809
180748,0.831733869995578
180749,0.9777483282280897
180750,0.8890837755828573
180751,0.6151361885425892
180752,0.6258457923894152
180753,0.5589865305422242
180754,0.5572375358976793
180755,0.5245579753571487
180756,0.6448964085461873
180757,0.8976088767679739
180758,0.7705269154885871
180759,0.5132549365654963
180760,0.9349186923420428
180761,0.8715679382145981
180762,0.7792415142023217
180763,0.5225882960092962
180764,0.828477470065182
180765,0.6493236319545911
180766,0.5065553652516231
180767,0.6825569457798072
180768,0.7798165540553826
180769,0.8393461076650857
180770,0.9703413363076698
180771,0.8702120457132401
180772,0.5866384928782907
180773,0.8615929272626275
180774,0.5446362155866693
180775,0.9010733436225781
180776,0.6094719639727948
180777,0.686908019813771
180778,0.9019161514279787
180779,0.957529818336376
180780,0.8035178112203961
180781,0.9113166898706551
180782,0.6266919154338089
180783,0.8346976157134349
180784,0.9175612457491945
180785,0.8113811697731286
180786,0.9411172114570143
180787,0.887742711428742
180788,0.7387964518753438
180789,0.8810706071195347
180790,0.8128885645063771
180791,0.8133729764949393
180792,0.9090930318496185
180793,0.9618879023429603
180794,0.8469211203859534
180795,0.9608556574298752
180796,0.976575250818355
180797,0.5863947366398363
180798,0.9066456577175002
180799,0.950740516809653
180800,0.6512177066218314
180801,0.6126221877689002
180802,0.7053665193221561
180803,0.9722477483813698
180804,0.8262810172706407
180805,0.8450194042530538
180806,0.8947890813958647
180807,0.8331268530664928
180808,0.7639251708321736
180809,0.9651941060876548
180810,0.8332764505688162
180811,0.827547370586187
180812,0.9257538514375707
180813,0.9475820312242803
180814,0.8307718191443728
180815,0.647037495271888
180816,0.9170625896962572
180817,0.8087195653794227
180818,0.9454866818711882
180819,0.9151929708861775
180820,0.8325775856898429
180821,0.9156635700900002
180822,0.733541904500981
180823,0.778524334808224
180824,0.7601210037117437
180825,0.6499007405732382
180826,0.6174113698348592
180827,0.9525356904106334
180828,0.6487827544966257
180829,0.7458686673078676
180830,0.8068218636774376
180831,0.7917990023108006
180832,0.8090388064370067
180833,0.9731363439042564
180834,0.9015503907663599
180835,0.8632304729926348
180836,0.6637310802158736
180837,0.7326195016537658
180838,0.9271365284846296
180839,0.5160161220273105
180840,0.6169139785991181
180841,0.7076710273489255
180842,0.5674440511532627
180843,0.9542195758780677
180844,0.8133148161399572
180845,0.9019707486272647
180846,0.8748850689018685
180847,0.648675486512478
180848,0.7039943214201319
180849,0.826665314757792
180850,0.9032180581629975
180851,0.8265542577493584
180852,0.632634548058338
180853,0.9298336728524091
180854,0.7660460088871699
180855,0.5061306998724819
180856,0.8610944896794689
180857,0.7803591088861691
180858,0.7927666299033951
180859,0.9303498779925394
180860,0.746544692054834
180861,0.5371550815002102
180862,0.9263244081537056
180863,0.7311437381851348
180864,0.5521150370262333
180865,0.9483259976784781
180866,0.9570393262565153
180867,0.6401011391343113
180868,0.9773679489672523
180869,0.841138782034149
180870,0.7244355208862205
180871,0.9244287121873127
180872,0.6598183096711268
180873,0.8849301400577224
180874,0.9435309151089889
180875,0.9562161434825821
180876,0.644858108963823
180877,0.9521770490263575
180878,0.9598059220507427
180879,0.8497487526568881
180880,0.8001622866604166
180881,0.945605630062918
180882,0.8451888664589032
180883,0.8264106140891962
180884,0.5935537960558124
180885,0.9299946860586377
180886,0.6331236892224656
180887,0.9100784906579809
180888,0.6029468984714983
180889,0.8939057989071074
180890,0.9194163642875303
180891,0.9600485442120806
180892,0.9525322062665986
180893,0.8312617877851363
180894,0.9155728403554567
180895,0.8768591516837819
180896,0.9087160840193133
180897,0.5714844906165001
180898,0.9596190593275725
180899,0.7491476780660076
180900,0.8580080119941297
180901,0.9481681946547975
180902,0.829521222296523
180903,0.9037062846293967
180904,0.6115911090902737
180905,0.9346417211950334
180906,0.9096577928881099
180907,0.9350017987713686
180908,0.8862377771599349
180909,0.9817759056115901
180910,0.5582391151648246
180911,0.8911396478725231
180912,0.6312044564955271
180913,0.8496011649173845
180914,0.9009823786720667
180915,0.6450010394179857
180916,0.8904877881963489
180917,0.7632069527537819
180918,0.7045914963611728
180919,0.9499486915296333
180920,0.7404010814627082
180921,0.9372524868248252
180922,0.9089096827900047
180923,0.9214652152359666
180924,0.6474630499467945
180925,0.8921344646110471
180926,0.9125540977826733
180927,0.9345173900994703
180928,0.8347406074083303
180929,0.9164875174345359
180930,0.7736178746390734
180931,0.8276341372987018
180932,0.8769427623571121
180933,0.8608497029118996
180934,0.9473494764317494
180935,0.5007498387362698
180936,0.9135487476678987
180937,0.9384362865528093
180938,0.5522764894769681
180939,0.6972213700882421
180940,0.7103205265039545
180941,0.8577156112279997
180942,0.8810833725419907
180943,0.9533834498662893
180944,0.898443761447707
180945,0.9142644785351987
180946,0.8860710739526281
180947,0.726935887851023
180948,0.894165275800334
180949,0.9609120724769591
180950,0.9061916447511909
180951,0.6631687951006012
180952,0.8443255106599794
180953,0.9333132232281908
180954,0.88470193872066
180955,0.5067791263922764
180956,0.5872810487833275
180957,0.9138548465131132
180958,0.9400152177965675
180959,0.7562487746734319
180960,0.9064276738473458
180961,0.9068980600785456
180962,0.9096220292046181
180963,0.6109596298725186
180964,0.7013363155961769
180965,0.9428288456883364
180966,0.8526804373084277
180967,0.8985105903236018
180968,0.9095980479931042
180969,0.6874641256933873
180970,0.8878995147961299
180971,0.6936745493355313
180972,0.9441709608875364
180973,0.9268207788214632
180974,0.9427293521567476
180975,0.8590394249543774
180976,0.766286960597256
180977,0.8199104571139172
180978,0.9423710683177159
180979,0.7004132339568682
180980,0.9377246434464572
180981,0.775319962756106
180982,0.8804771011468682
180983,0.9239614493104165
180984,0.6213914132926552
180985,0.7380215519979688
180986,0.700595990036699
180987,0.9316737879975588
180988,0.9667879238562823
180989,0.7437527137438621
180990,0.6676806275154226
180991,0.6868457171877042
180992,0.5537640874338152
180993,0.9755217252660318
180994,0.9514865555516365
180995,0.5208041539081107
180996,0.8684206411110846
180997,0.5783275642614167
180998,0.8457177083561298
180999,0.6063050259370124
181000,0.9125056449580005
181001,0.7104429296000856
181002,0.9340910015059598
181003,0.8934021212316842
181004,0.9662800274309876
181005,0.9222757331036153
181006,0.601384894027583
181007,0.897046240525577
181008,0.9228780548078571
181009,0.5464549472118416
181010,0.7614675761481285
181011,0.8310694080962695
181012,0.9813083376426027
181013,0.7134295922142064
181014,0.8211630757587515
181015,0.5837300569522388
181016,0.8536760412365144
181017,0.9519458206396579
181018,0.956939883901588
181019,0.710069667236173
181020,0.5850642598886107
181021,0.889063904792538
181022,0.9649179921367611
181023,0.9626859308480515
181024,0.7264994092978446
181025,0.9721761757534997
181026,0.9644988738920527
181027,0.9192938526476206
181028,0.938803714647572
181029,0.5164660619973541
181030,0.7407524671940111
181031,0.9259412757581473
181032,0.9248192427892188
181033,0.9492137238758143
181034,0.7121794743447295
181035,0.8138294387510958
181036,0.8512576043597732
181037,0.7993653962876995
181038,0.6878672162459756
181039,0.8365189100288207
181040,0.8695810634720762
181041,0.7329504175167796
181042,0.8694232440549375
181043,0.9124167691526242
181044,0.7310456328465196
181045,0.8478856295516943
181046,0.9287804059163859
181047,0.9528226744050158
181048,0.7343114270842506
181049,0.9327241016095633
181050,0.9752185341671514
181051,0.8857891496802655
181052,0.8358506471727565
181053,0.7359830005764058
181054,0.9568035002514043
181055,0.8794311019924855
181056,0.5835368556170857
181057,0.9056480850464101
181058,0.9098263972834862
181059,0.9630887145097109
181060,0.835761970639066
181061,0.8859802757525299
181062,0.8333778420031097
181063,0.8945138178753971
181064,0.9184558367127543
181065,0.8040150798439122
181066,0.6663767373798836
181067,0.8986546728573563
181068,0.6852263058276786
181069,0.967722677122398
181070,0.9534952745953704
181071,0.9321156546103713
181072,0.9612138645663768
181073,0.6881458084808669
181074,0.9739173665344184
181075,0.6335625936633063
181076,0.6874487483523473
181077,0.9424358633381047
181078,0.9107962622736393
181079,0.8625028372350743
181080,0.7640208675973299
181081,0.5231181068913401
181082,0.9025031969459167
181083,0.724930933228704
181084,0.8944871467042272
181085,0.8714052638812065
181086,0.929229553286439
181087,0.9557639443019488
181088,0.5139997829905572
181089,0.897517664588868
181090,0.8157415020128331
181091,0.9252907343124098
181092,0.5619131850318447
181093,0.9214309103925751
181094,0.938547482965643
181095,0.8814605876460615
181096,0.9629631780278846
181097,0.9642641000627358
181098,0.9198888815313184
181099,0.937710171119649
181100,0.9734009553593649
181101,0.7173980840408345
181102,0.8537730969600339
181103,0.7607273855802434
181104,0.9587568754131781
181105,0.968006419100679
181106,0.8211549441996744
181107,0.7005073775633661
181108,0.82590941144081
181109,0.6720136256608977
181110,0.6909146019566997
181111,0.8311351830593379
181112,0.6174648601798649
181113,0.7214807369688342
181114,0.7064831875367221
181115,0.5861308045814637
181116,0.8373004093575165
181117,0.7637672626288436
181118,0.798601846869016
181119,0.8709483104261043
181120,0.9654275558849675
181121,0.9412609121480088
181122,0.6498683969582358
181123,0.9483973989101616
181124,0.8846379611466932
181125,0.9495369503076859
181126,0.6197370528457713
181127,0.5928035350806169
181128,0.8797725827066817
181129,0.8543703407247716
181130,0.8708589738125685
181131,0.593664557095414
181132,0.7679134666061221
181133,0.868972352455765
181134,0.7301000993982486
181135,0.9372472271289024
181136,0.7070667575646772
181137,0.8993115334472311
181138,0.9086949565007663
181139,0.9457490957034729
181140,0.930975429942954
181141,0.9456879069899011
181142,0.8980785802410195
181143,0.8387738758746884
181144,0.906469352081774
181145,0.6600518371113939
181146,0.9310316047595294
181147,0.5617868592919874
181148,0.5339923454432596
181149,0.8347912063158157
181150,0.8804859734649867
181151,0.945219663685506
181152,0.7485373969906024
181153,0.6915981559220066
181154,0.9277241923243233
181155,0.9212273416792516
181156,0.8119816481373443
181157,0.9515109169865953
181158,0.8976592935154765
181159,0.7894032218887003
181160,0.9452306995748342
181161,0.9111317377630846
181162,0.7667840796101677
181163,0.8338390172158457
181164,0.541991308875903
181165,0.9678617498000922
181166,0.6827937992494213
181167,0.9246870584188105
181168,0.6590894349364153
181169,0.7166187476459598
181170,0.8969270034623029
181171,0.9374466446761074
181172,0.5743462622809531
181173,0.9080211374897594
181174,0.600414005627582
181175,0.9295778526679807
181176,0.9323092402335531
181177,0.9361556909771104
181178,0.8805329073609864
181179,0.8414961434157264
181180,0.919396590972151
181181,0.9453626882720745
181182,0.750278458605757
181183,0.9550879650206434
181184,0.8756802437273044
181185,0.8244190890058103
181186,0.9044035440284685
181187,0.9513400469987584
181188,0.9537611963927906
181189,0.9077438017261722
181190,0.538761605535639
181191,0.8504848341935081
181192,0.9603713941394084
181193,0.9741429563682206
181194,0.7673306856545413
181195,0.9180402219631025
181196,0.5516269147262592
181197,0.8561896460011641
181198,0.9670462372619321
181199,0.9131838065346857
181200,0.8997418247344999
181201,0.9587931403361166
181202,0.8114454836296267
181203,0.9748745603530552
181204,0.9298213216072893
181205,0.723044779663106
181206,0.8485382400519932
181207,0.7968695699209505
181208,0.964281989672706
181209,0.6811717325792415
181210,0.9546422966902439
181211,0.6784973041355455
181212,0.9506034079643741
181213,0.7691612147027761
181214,0.8402713633376951
181215,0.7804286017278002
181216,0.86708925515133
181217,0.88476169764054
181218,0.9500941703492501
181219,0.6507099423325334
181220,0.8690891173366374
181221,0.6548527838833371
181222,0.5527592284704549
181223,0.6744129461178799
181224,0.9833153255921478
181225,0.965381796726695
181226,0.9586845059704883
181227,0.9246776557516595
181228,0.5107957283827247
181229,0.9385798737593473
181230,0.9416660416339525
181231,0.8837151105891109
181232,0.6570739209861691
181233,0.6982300262094593
181234,0.891700030590021
181235,0.9052179928823209
181236,0.8998722750037805
181237,0.9039893806301557
181238,0.8467215470312083
181239,0.7820508978169902
181240,0.8949593431500867
181241,0.9602778798094479
181242,0.8916924496510931
181243,0.7902829547041744
181244,0.7139090047738613
181245,0.937416211217808
181246,0.9377246434464572
181247,0.7366209720585909
181248,0.9680699842689128
181249,0.8501358446039744
181250,0.5750660528079392
181251,0.6585281671613891
181252,0.8644623039711465
181253,0.7751350226816411
181254,0.8308190662682865
181255,0.8753022712838331
181256,0.9007257290254044
181257,0.9074724118685707
181258,0.8423626400871972
181259,0.7746682103468423
181260,0.5809206731596785
181261,0.7571381535933451
181262,0.8392469793629818
181263,0.9182568442589909
181264,0.9510833426993939
181265,0.7346611647538516
181266,0.6445364117829804
181267,0.9074458941832205
181268,0.6803606035987664
181269,0.6049102268389842
181270,0.5241004324495779
181271,0.9124119565749874
181272,0.8377218776170183
181273,0.7803982391726306
181274,0.664498505398015
181275,0.941532532480004
181276,0.9539475317423686
181277,0.8288297094325772
181278,0.94238766002353
181279,0.9491933603146331
181280,0.7035324528194062
181281,0.9568958752574941
181282,0.911638827290198
181283,0.9548532438205262
181284,0.9504193572453177
181285,0.8031402006596913
181286,0.7990627762472485
181287,0.7937280169521176
181288,0.9204835273392147
181289,0.8677019754898262
181290,0.7972342630939817
181291,0.8922930912794726
181292,0.8793297431621915
181293,0.9695025626338928
181294,0.6397927438171267
181295,0.9247270073065874
181296,0.8982712941399414
181297,0.5541944490678591
181298,0.8858829013686651
181299,0.6624410450764926
181300,0.8462416724249011
181301,0.8447267078314252
181302,0.9046672536657877
181303,0.56452451744728
181304,0.6181389422691018
181305,0.8978176196935429
181306,0.8453017687818596
181307,0.5702189057157186
181308,0.8031346307719052
181309,0.9672115143491352
181310,0.8316417508569554
181311,0.9625200933612857
181312,0.9111832584389253
181313,0.7808573883299639
181314,0.9639505424483217
181315,0.6958688267259143
181316,0.8806546052400879
181317,0.8674455315052823
181318,0.9345749031808976
181319,0.5889975192696393
181320,0.8798700659578533
181321,0.9578437225444618
181322,0.8868342428750715
181323,0.9115010985117276
181324,0.6104320485513719
181325,0.910212346465439
181326,0.9124711547966442
181327,0.8513453064677536
181328,0.8446744116823037
181329,0.8329371876587451
181330,0.8544218558257153
181331,0.8855354544597331
181332,0.8559673529527039
181333,0.7912565089845407
181334,0.5750669461370503
181335,0.9354293379986105
181336,0.9637782157457526
181337,0.8500504838729093
181338,0.8891325122220956
181339,0.9219618482506269
181340,0.9257970202661235
181341,0.967730034913556
181342,0.9132988581845572
181343,0.8350841599308518
181344,0.6833508562910093
181345,0.8982243276769972
181346,0.8298235777335926
181347,0.5534989585105498
181348,0.92496460615524
181349,0.8750122376462248
181350,0.8864566363276039
181351,0.8280985872159213
181352,0.8489873739738373
181353,0.9562715446763108
181354,0.9213718796317626
181355,0.8867144628225853
181356,0.9229554988891135
181357,0.8280545835058082
181358,0.7595523652839681
181359,0.6820723131086349
181360,0.8675740995202241
181361,0.9741450391875226
181362,0.5687203220277269
181363,0.588772073777138
181364,0.9552940046591216
181365,0.9453331939704575
181366,0.8079977181766149
181367,0.9140809238202023
181368,0.9153109528713813
181369,0.9255741948503414
181370,0.9459580096061032
181371,0.9494155805322398
181372,0.9182196964673933
181373,0.5542034292765758
181374,0.9614360586766173
181375,0.9404621430244058
181376,0.8220231787556074
181377,0.7052224962045985
181378,0.9500470998910768
181379,0.9695411790601794
181380,0.9188915567946576
181381,0.525905787488891
181382,0.5280406173653844
181383,0.5374132137011627
181384,0.7700239034940277
181385,0.8493438825884349
181386,0.9701802466222075
181387,0.9157759843395517
181388,0.8639016587359383
181389,0.7448526691483224
181390,0.9470232098758611
181391,0.6847859627424141
181392,0.958319703336027
181393,0.8829226619322779
181394,0.9119939566410048
181395,0.7704020820992095
181396,0.7951046010712813
181397,0.92525925598509
181398,0.8857617141924391
181399,0.7673521572847884
181400,0.6631527231263131
181401,0.9422788753787736
181402,0.8269620089871048
181403,0.8800302339924863
181404,0.5450791353710807
181405,0.8635827905880236
181406,0.9584906018488282
181407,0.9455827423520367
181408,0.6425197803602813
181409,0.9692804100846423
181410,0.7648419411259867
181411,0.6977069924436488
181412,0.9547468363611324
181413,0.5171177003853257
181414,0.671250971477073
181415,0.7369271767857284
181416,0.9595429568028107
181417,0.5202657491723309
181418,0.9469880787451636
181419,0.9511931204538545
181420,0.8884654899853597
181421,0.8710514324406237
181422,0.8523269961041052
181423,0.7193307041917849
181424,0.6696633260977014
181425,0.8137821405335464
181426,0.5357602324254253
181427,0.9531733457877051
181428,0.92088426747327
181429,0.699654831924027
181430,0.8466681365453859
181431,0.9265200963244122
181432,0.9502656688587173
181433,0.948458212799079
181434,0.8298508473650084
181435,0.7564029855208257
181436,0.6139577574833286
181437,0.8770031364767074
181438,0.9122623919333769
181439,0.6430270319129963
181440,0.5238098454285097
181441,0.9172769456635405
181442,0.8346220989665889
181443,0.9365097521431913
181444,0.8894609917163337
181445,0.875776710687358
181446,0.9297077905777035
181447,0.6485797174330028
181448,0.9602574675603752
181449,0.9546881257665116
181450,0.835135386894885
181451,0.9102732506179756
181452,0.9028700687343052
181453,0.9228473621066252
181454,0.8290265026158707
181455,0.7508785887411669
181456,0.9455330119729456
181457,0.8120440541103381
181458,0.9272646773583761
181459,0.7706805338010168
181460,0.8812923869299041
181461,0.9246722657565306
181462,0.5370652205387302
181463,0.7984088327952161
181464,0.9258224102201459
181465,0.555279386688822
181466,0.8061358459995257
181467,0.7413794040328008
181468,0.8987072673274106
181469,0.6379695179246054
181470,0.80255064760354
181471,0.8844101180298116
181472,0.9451354871096868
181473,0.8137689791658742
181474,0.8528864348146137
181475,0.5558026822870606
181476,0.964380041264882
181477,0.7300700958420828
181478,0.9247764132769617
181479,0.9545616841093439
181480,0.5299183636153137
181481,0.5879425544185857
181482,0.89848796857567
181483,0.6944192998950222
181484,0.8495418386521352
181485,0.5513004715065157
181486,0.7450259482857924
181487,0.867806280413289
181488,0.547053045659052
181489,0.7339847017238157
181490,0.8729743912221171
181491,0.826867332904063
181492,0.7417159210601825
181493,0.9215708857328613
181494,0.9500111303861452
181495,0.5429161196586183
181496,0.8625019012295321
181497,0.8928120346645195
181498,0.9470964483621302
181499,0.8447027641792029
181500,0.609284639596154
181501,0.8713960045673814
181502,0.55004435784179
181503,0.9155090296135397
181504,0.9677941448666558
181505,0.7637157867696552
181506,0.9017901411437603
181507,0.6056493448155105
181508,0.8617745586355472
181509,0.9748481820923507
181510,0.7072957738835899
181511,0.8677610675286112
181512,0.8163304422184288
181513,0.9693105824077509
181514,0.9185320639875147
181515,0.9667374486014504
181516,0.5912366885033551
181517,0.9302134870620057
181518,0.8550348770894636
181519,0.893580101832422
181520,0.9188701801219543
181521,0.8705898705052795
181522,0.7359638021564598
181523,0.5606542821519835
181524,0.8836278528129247
181525,0.7054483309432358
181526,0.9534015725935595
181527,0.7221451138429916
181528,0.8112026372252834
181529,0.9474894038935783
181530,0.6203524071774633
181531,0.8558026543066395
181532,0.9333073446840126
181533,0.7337545826974713
181534,0.9151736339339426
181535,0.6405428765923868
181536,0.9251251982950425
181537,0.7698174079160903
181538,0.906960306334196
181539,0.8569303728319787
181540,0.8705359494295293
181541,0.6125029541480076
181542,0.9198117938872019
181543,0.9230338332354269
181544,0.6257005951667943
181545,0.9844211636413335
181546,0.7834520139740255
181547,0.8553048880233487
181548,0.9043985821213814
181549,0.7302331742955341
181550,0.9065766712111064
181551,0.8868919571180843
181552,0.8293621347048411
181553,0.8372150542619087
181554,0.5834311568557277
181555,0.8507828284658516
181556,0.6307962203136226
181557,0.9158765549208663
181558,0.9514521594726945
181559,0.5817514019827712
181560,0.5334514040444398
181561,0.7401405665612003
181562,0.8698205471706468
181563,0.8134331073715839
181564,0.7452486142508442
181565,0.9591669878871807
181566,0.5414284579328311
181567,0.8558647920656633
181568,0.8194247611983474
181569,0.7630286521454552
181570,0.8313421845755191
181571,0.8448076448224973
181572,0.7147000230162517
181573,0.9395636733344493
181574,0.8396479340521887
181575,0.8942854178032991
181576,0.9399951043851863
181577,0.6805756700190783
181578,0.8627834387986636
181579,0.8987895200013256
181580,0.5695364304855293
181581,0.6759182916776327
181582,0.9791536728635957
181583,0.7092605359148356
181584,0.5064040756681703
181585,0.906767468838656
181586,0.6816179086531937
181587,0.6699568160331274
181588,0.9011004853467856
181589,0.9671234084316152
181590,0.6293145173638695
181591,0.9180547242399805
181592,0.7020654153563959
181593,0.9511227860381237
181594,0.795899179575901
181595,0.8733649119642618
181596,0.8258058246471884
181597,0.8832020700099028
181598,0.9162215590407986
181599,0.7834232055911734
181600,0.8109806386891811
181601,0.6268481420980668
181602,0.6378151266784582
181603,0.7741794818223278
181604,0.9543811607424729
181605,0.5973027348451497
181606,0.9154450119724139
181607,0.6370099257851951
181608,0.5775630072369351
181609,0.9388912488582365
181610,0.9511759229174864
181611,0.9054046304947221
181612,0.9518529598701161
181613,0.9498931424489627
181614,0.7672908253458177
181615,0.961929438451045
181616,0.9353732937533539
181617,0.8281722868565229
181618,0.6623661647517265
181619,0.8560489763867491
181620,0.9242779002814222
181621,0.9740145814103792
181622,0.9112902018996231
181623,0.8263339326354182
181624,0.8568529862893629
181625,0.7081995987844396
181626,0.8695799864708782
181627,0.9101484855560702
181628,0.9128700219059595
181629,0.6431734637083837
181630,0.8662206453449379
181631,0.9122519304529649
181632,0.9051314820680703
181633,0.7864572109106291
181634,0.8629316678051167
181635,0.7839537369859503
181636,0.5917584952990146
181637,0.9261232640477308
181638,0.926583456288898
181639,0.6536614258826856
181640,0.88138013639766
181641,0.753989972294353
181642,0.6028090959855689
181643,0.8719761493349398
181644,0.9254304624229577
181645,0.8711309514457113
181646,0.9532027176348841
181647,0.7978521602146348
181648,0.5665591391244725
181649,0.9743479999214363
181650,0.898802386442645
181651,0.5026049318641618
181652,0.5374750522233294
181653,0.6581368797102269
181654,0.7812746484391623
181655,0.9679475402998302
181656,0.9115027405613638
181657,0.7697338989787454
181658,0.9485076838338202
181659,0.9533705664211837
181660,0.8972618301208265
181661,0.8489730420889122
181662,0.9159479351171148
181663,0.8766366735314955
181664,0.5163622157388557
181665,0.9168119279024463
181666,0.6651846690933358
181667,0.6013088829153614
181668,0.9050126701468754
181669,0.8838409611726961
181670,0.7179540101916834
181671,0.7498481849759351
181672,0.854519320588245
181673,0.8476038208835417
181674,0.8189733253157746
181675,0.91217538946603
181676,0.8138991994049766
181677,0.9099183099835136
181678,0.887542096596039
181679,0.5592969753579794
181680,0.9330331319893428
181681,0.6937658827801831
181682,0.7690916226843771
181683,0.9221009911619726
181684,0.7792650657971044
181685,0.58431275304924
181686,0.7386736259786396
181687,0.630869402117685
181688,0.9342589206725084
181689,0.879881017012466
181690,0.8279531412499023
181691,0.9256465963164632
181692,0.7372621689247847
181693,0.9056964613606648
181694,0.7894995314502314
181695,0.53610215834517
181696,0.8911085169819192
181697,0.7261018713209604
181698,0.5155593674461699
181699,0.6038739097392511
181700,0.9401858544404883
181701,0.7069053459037735
